timestamp,icao24,callsign,origin_country,latitude,longitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,hour,day_of_week,is_weekend,flight_phase,airline_code
2025-08-01 02:35:53,8007b3,IGO3Y,India,16.317,75.8811,9753.6,10370.82,False,254.09,249.62,0,2,4,False,cruise,IG
2025-08-01 02:35:53,89643e,ETD392,United Arab Emirates,10.4161,76.5719,10660.38,11262.36,False,221.6,136.41,0,2,4,False,cruise,ET
2025-08-01 02:35:53,8008d4,FLW ME 1,India,22.6656,88.4452,,,True,5.4,11.25,,2,4,False,unknown,FL
2025-08-01 02:35:53,8008c3,IGO5315,India,27.1827,79.8571,6446.52,6797.04,False,196.87,114.22,-10.4,2,4,False,descent,IG
2025-08-01 02:35:53,8008c7,FLW ME2,India,22.6539,88.4457,,,True,6.17,185.62,,2,4,False,unknown,FL
2025-08-01 02:35:53,8964af,UAE366,United Arab Emirates,28.0747,74.5883,11277.6,12070.08,False,250.53,93.65,0,2,4,False,cruise,UA
2025-08-01 02:35:53,70aa67,HIM560,Nepal,27.8251,78.4567,11269.98,12054.84,False,231,90.64,0.33,2,4,False,cruise,HI
2025-08-01 02:35:53,70aa6f,HIM766,Nepal,27.6733,76.7484,10660.38,11414.76,False,228.83,95.16,-0.33,2,4,False,cruise,HI
2025-08-01 02:35:53,70aa79,HIM364,Nepal,27.8858,76.0097,10066.02,10767.06,False,234.02,99.23,0.33,2,4,False,cruise,HI
2025-08-01 02:35:53,8965c4,FDB1463,United Arab Emirates,18.1179,87.3356,11277.6,12001.5,False,226.15,127.23,0,2,4,False,cruise,FD
2025-08-01 02:35:53,04016c,ETH690,Ethiopia,13.5049,77.7052,3909.06,4030.98,False,190,130.94,-3.9,2,4,False,descent,ET
2025-08-01 02:35:53,040143,ETH638,Ethiopia,15.0581,78.7137,11269.98,11948.16,False,240.42,116.84,0,2,4,False,cruise,ET
2025-08-01 02:35:53,706210,JZR556,Kuwait,13.7723,74.8995,10363.2,10988.04,False,253.93,306.85,-0.33,2,4,False,cruise,JZ
2025-08-01 02:35:53,040126,ETH610,Ethiopia,18.4267,71.9487,7574.28,8008.62,False,199.09,89.7,-8.45,2,4,False,descent,ET
2025-08-01 02:35:53,040125,ETH686,Ethiopia,26.8219,75.3222,9753.6,10408.92,False,258.33,30.65,-17.56,2,4,False,descent,ET
2025-08-01 02:35:53,4ba9eb,THY59,Turkey,18.9679,88.5739,9753.6,10370.82,False,256.98,296.51,0,2,4,False,cruise,TH
2025-08-01 02:35:53,04008b,ETH3691,Ethiopia,18.627,70.4785,9753.6,10355.58,False,263.95,258.08,0,2,4,False,cruise,ET
2025-08-01 02:35:53,06a2e0,QTR76P,Qatar,20.0926,70.5164,10972.8,11689.08,False,261.39,303.85,0,2,4,False,cruise,QT
2025-08-01 02:35:53,040106,ETH636,Ethiopia,18.8942,71.852,10668,11353.8,False,245.06,78.62,0,2,4,False,cruise,ET
2025-08-01 02:35:53,06a2b5,VOZ016,Qatar,11.0672,75.2568,10058.4,10652.76,False,241.14,129.63,0,2,4,False,cruise,VO
2025-08-01 02:35:53,781724,CBJ455,China,22.2837,92.5423,10972.8,11727.18,False,248.17,245.51,0,2,4,False,cruise,CB
2025-08-01 02:35:53,485000,KLM835,Kingdom of the Netherlands,28.3808,78.8801,10058.4,10736.58,False,248.09,134.83,0,2,4,False,cruise,KL
2025-08-01 02:35:53,704012,MMA620,Myanmar,23.6771,85.1177,10972.8,11719.56,False,240.96,311.28,0,2,4,False,cruise,MM
2025-08-01 02:35:53,4b9e42,QNT2237,Turkey,21.1832,92.0033,11887.2,12694.92,False,231.59,124.5,-0.33,2,4,False,cruise,QN
2025-08-01 02:35:53,80138d,AXB2542,India,22.0878,88.3843,4579.62,4747.26,False,186.11,203.8,16.91,2,4,False,climb,AX
2025-08-01 02:35:53,80139e,AIC2509,India,29.2062,76.3963,7879.08,8351.52,False,223.7,12.21,-8.45,2,4,False,descent,AI
2025-08-01 02:35:53,801393,IGO7275,India,27.8761,76.7128,4876.8,5044.44,False,130.44,212.44,0,2,4,False,cruise,IG
2025-08-01 02:35:53,801394,IGO1707,India,23.9185,94.2897,10058.4,10759.44,False,235.54,96.4,0,2,4,False,cruise,IG
2025-08-01 02:35:53,801402,IGO7HN,India,11.3473,77.2114,7315.2,7703.82,False,211.44,207.06,0,2,4,False,cruise,IG
2025-08-01 02:35:53,801410,IGO17PW,India,19.6319,85.7813,10668,11384.28,False,234.39,53.66,0,2,4,False,cruise,IG
2025-08-01 02:35:53,801439,AIC2803,India,13.4348,78.0336,3108.96,3429,False,152.06,167.89,0.33,2,4,False,cruise,AI
2025-08-01 02:35:53,80141c,IGO4JC,India,21.2868,84.7739,8481.06,8991.6,False,241.63,327.7,4.23,2,4,False,climb,IG
2025-08-01 02:35:53,801427,IGO6289,India,19.0919,73.1054,1104.9,1043.94,False,80.26,269.27,-3.25,2,4,False,descent,IG
2025-08-01 02:35:53,801434,IGO6793,India,20.6477,87.014,8229.6,8717.28,False,206.8,70.53,0,2,4,False,cruise,IG
2025-08-01 02:35:53,800159,VTCSP,India,16.2813,75.7411,11582.4,12275.82,False,231.87,320.94,0.65,2,4,False,cruise,VT
2025-08-01 02:35:53,801461,IGO686,India,28.5911,77.0437,861.06,739.14,False,117.97,309.87,11.38,2,4,False,climb,IG
2025-08-01 02:35:53,80145d,IGO1504,India,18.2551,69.5923,10058.4,10706.1,False,231,115.88,0,2,4,False,cruise,IG
2025-08-01 02:35:53,80145c,IGO2562,India,28.3802,76.9896,6355.08,6682.74,False,198,190.03,8.78,2,4,False,climb,IG
2025-08-01 02:35:53,80145f,IGO886L,India,16.6801,73.6842,5981.7,6278.88,False,185.94,119.69,-7.15,2,4,False,descent,IG
2025-08-01 02:35:53,06a112,QTR962,Qatar,19.1172,70.2904,11277.6,11993.88,False,242.04,115.97,0,2,4,False,cruise,QT
2025-08-01 02:35:53,801527,IGO1185,India,10.6464,77.3041,11277.6,11932.92,False,219.16,151.39,0,2,4,False,cruise,IG
2025-08-01 02:35:53,801530,FQA342,India,28.4366,77.2974,1691.64,1653.54,False,122.89,16.54,-9.43,2,4,False,descent,FQ
2025-08-01 02:35:53,8850b6,THA323,Thailand,20.6971,89.4059,12192,12999.72,False,256.97,305.63,0,2,4,False,cruise,TH
2025-08-01 02:35:53,801509,AKJ152V,India,19.0909,72.8535,,,True,1.03,90,,2,4,False,unknown,AK
2025-08-01 02:35:53,801566,IGO7245,India,12.2126,78.1339,4876.8,5029.2,False,135.56,338.4,0,2,4,False,cruise,IG
2025-08-01 02:35:53,80155c,IGO1073,India,23.2159,86.8762,10073.64,10744.2,False,238.63,134.83,0,2,4,False,cruise,IG
2025-08-01 02:35:53,801578,IGO256,India,13.1098,77.9178,2842.26,2948.94,False,130.38,93.39,-4.88,2,4,False,descent,IG
2025-08-01 02:35:53,80152e,IGO966,India,22.9263,87.5354,4152.9,4297.68,False,178.84,93.46,-6.83,2,4,False,descent,IG
2025-08-01 02:35:53,801546,AKJ189U,India,30.0344,74.9821,11582.4,12412.98,False,236.99,11.14,-0.98,2,4,False,cruise,AK
2025-08-01 02:35:53,80153a,AIC2028,India,19.1548,73.3332,2110.74,2110.74,False,127.43,240.23,-4.23,2,4,False,descent,AI
2025-08-01 02:35:53,801548,AKJ135U,India,28.5696,77.1301,411.48,289.56,False,81.84,271.8,-4.23,2,4,False,descent,AK
2025-08-01 02:35:53,801551,IGO174N,India,23.0067,87.4779,6431.28,6774.18,False,179.69,83.42,-13.33,2,4,False,descent,IG
2025-08-01 02:35:53,80159d,AIC2402,India,19.0075,73.4503,2537.46,2560.32,False,123.71,313.65,-4.23,2,4,False,descent,AI
2025-08-01 02:35:53,801580,SDG111,India,18.4781,73.243,4160.52,4297.68,False,138.75,336.86,-3.58,2,4,False,descent,SD
2025-08-01 02:35:53,801596,IGO211,India,15.3618,74.3463,6225.54,6530.34,False,202.14,80.92,11.05,2,4,False,climb,IG
2025-08-01 02:35:53,06a101,QTR948,Qatar,17.7491,70.675,11277.6,11963.4,False,244.8,116.19,0,2,4,False,cruise,QT
2025-08-01 02:35:53,06a0b1,QTR99N,Qatar,28.2962,74.614,10005.06,10690.86,False,237.78,91.74,-7.15,2,4,False,descent,QT
2025-08-01 02:35:53,06a0ab,QTR2L,Qatar,23.0717,86.6678,11879.58,12679.68,False,237.11,93.61,-0.33,2,4,False,cruise,QT
2025-08-01 02:35:53,8013c8,IGO5305,India,19.0917,72.856,,,True,0,0,,2,4,False,unknown,IG
2025-08-01 02:35:53,680009,BTN700,Bhutan,22.6395,88.4393,,,True,0,67.5,,2,4,False,unknown,BT
2025-08-01 02:35:53,8013c9,IGO1443,India,17.9649,75.1789,11277.6,11986.26,False,225.25,110.17,0,2,4,False,cruise,IG
2025-08-01 02:35:53,8013cc,AIC2651,India,26.9159,76.6645,9319.26,9913.62,False,228.97,193.38,3.58,2,4,False,climb,AI
2025-08-01 02:35:53,06a0f9,QTR956,Qatar,18.5164,69.0538,11277.6,11993.88,False,240.52,118.21,0,2,4,False,cruise,QT
2025-08-01 02:35:53,8013b1,AIC2828,India,18.9833,73.1092,3657.6,3756.66,False,129.36,273.42,0,2,4,False,cruise,AI
2025-08-01 02:35:53,8013ad,IGO2413,India,26.5858,75.7359,9753.6,10408.92,False,220.8,200.88,0,2,4,False,cruise,IG
2025-08-01 02:35:53,8013dc,IGO574W,India,22.7223,85.3795,11201.4,11948.16,False,220.96,85.19,-1.95,2,4,False,cruise,IG
2025-08-01 02:35:53,7808a9,CCA790,China,22.3598,86.3919,11277.6,12047.22,False,225.6,83.85,0,2,4,False,cruise,CC
2025-08-01 02:35:53,8013f2,IGO85M,India,13.4691,77.0509,5097.78,5295.9,False,208.19,292.83,13.66,2,4,False,climb,IG
2025-08-01 02:35:53,710dc0,KNE327,Saudi Arabia,11.9469,75.512,7848.6,8275.32,False,192.94,145.21,-6.83,2,4,False,descent,KN
2025-08-01 02:35:53,885172,THA923,Thailand,26.9261,81.1616,10668,11391.9,False,248.18,133.49,0,2,4,False,cruise,TH
2025-08-01 02:35:53,710dbf,KNE325,Saudi Arabia,17.3203,76.7836,9867.9,10507.98,False,236.9,101.65,-4.55,2,4,False,descent,KN
2025-08-01 02:35:53,800daf,AIC2591,India,19.5197,72.7729,5158.74,5372.1,False,190.76,8.22,8.45,2,4,False,climb,AI
2025-08-01 02:35:53,800da0,AIC2744,India,11.609,75.7777,9692.64,10241.28,False,239.51,332.77,3.58,2,4,False,climb,AI
2025-08-01 02:35:53,151e71,RWZ3049,Russian Federation,19.1792,86.9278,10660.38,11414.76,False,249.93,135.75,0,2,4,False,cruise,RW
2025-08-01 02:35:53,151db5,AFL272,Russian Federation,22.2073,89.6973,10668,11384.28,False,246.5,109.38,0,2,4,False,cruise,AF
2025-08-01 02:35:53,4007f7,BAW276,United Kingdom,16.4527,76.3046,8534.4,9052.56,False,252.02,252.42,3.25,2,4,False,climb,BA
2025-08-01 02:35:53,70c13e,OMS401,Oman,22.9653,84.683,9448.8,10058.4,False,237.25,94.1,0,2,4,False,cruise,OM
2025-08-01 02:35:53,77170d,OMS438,Sri Lanka,17.9054,70.4227,10972.8,11666.22,False,250.78,296.04,-0.33,2,4,False,cruise,OM
2025-08-01 02:35:53,70c103,OMA282,Oman,14.5623,75.4969,9890.76,10485.12,False,249.63,311.57,3.9,2,4,False,climb,OM
2025-08-01 02:35:53,7810a9,CSS162,China,23.4166,93.8169,10668,11384.28,False,233.84,96.06,0,2,4,False,cruise,CS
2025-08-01 02:35:53,88812b,HVN50,Viet Nam,27.8127,76.9784,11277.6,12062.46,False,246.28,101.57,-0.33,2,4,False,cruise,HV
2025-08-01 02:35:53,70606e,KAC304,Kuwait,19.4875,69.8149,10279.38,10934.7,False,245.83,278.18,3.58,2,4,False,climb,KA
2025-08-01 02:35:53,7bd01d,HYT9157,China,28.4526,77.4961,1813.56,1760.22,False,123.02,284.04,-5.2,2,4,False,descent,HY
2025-08-01 02:35:53,3c71a7,BCS549,Germany,22.7316,87.5918,10972.8,11711.94,False,260.9,273.84,0,2,4,False,cruise,BC
2025-08-01 02:35:53,507c71,QNT862,Uzbekistan,25.0238,86.392,10363.2,11071.86,False,246.42,295.87,0,2,4,False,cruise,QN
2025-08-01 02:35:53,8966dc,A6AFD,United Arab Emirates,19.2979,71.1697,8785.86,9319.26,False,243.01,278.64,7.48,2,4,False,climb,A6
2025-08-01 02:35:53,780ed0,CSN384,China,22.4831,93.4924,11277.6,12054.84,False,234.85,81.94,-0.33,2,4,False,cruise,CS
2025-08-01 02:35:53,75054c,MAS161,Malaysia,15.3041,75.684,12496.8,13205.46,False,222.57,118.28,0,2,4,False,cruise,MA
2025-08-01 02:35:53,750572,MXD706,Malaysia,16.1664,73.9795,10058.4,10675.62,False,240.65,116.4,0,2,4,False,cruise,MX
2025-08-01 02:35:53,8a0a13,UBG322,Indonesia,22.5139,90.6198,5981.7,6339.84,False,194.01,94.41,-11.38,2,4,False,descent,UB
2025-08-01 02:35:53,800b0a,AXB1012,India,28.5376,77.1103,419.1,304.8,False,72.88,283.06,-4.23,2,4,False,descent,AX
2025-08-01 02:35:53,800b05,BDA102,India,24.809,84.9304,10668,11369.04,False,236.74,119.13,0,2,4,False,cruise,BD
2025-08-01 02:35:53,800b63,AXB2761,India,27.8393,76.7653,4267.2,4427.22,False,189.83,179.69,0,2,4,False,cruise,AX
2025-08-01 02:35:53,800b2b,IGO6371,India,26.3087,88.0767,10675.62,11445.24,False,240.96,30.4,0,2,4,False,cruise,IG
2025-08-01 02:35:53,800b99,,India,13.0829,74.3967,4533.9,5021.58,False,167.35,105.15,-9.43,2,4,False,descent,
2025-08-01 02:35:53,800b73,IGO375,India,20.7162,72.9848,10393.68,10980.42,False,237.4,357.39,2.93,2,4,False,cruise,IG
2025-08-01 02:35:53,800b80,SEJ128,India,28.5695,77.1359,441.96,396.24,False,75.15,271.96,-3.58,2,4,False,descent,SE
2025-08-01 02:35:53,800b85,VTFML,India,13.1618,77.8953,3642.36,3718.56,False,135.85,122.79,-4.55,2,4,False,descent,VT
2025-08-01 02:35:53,151fe5,AFL628,Russian Federation,20.0107,86.0519,11277.6,12031.98,False,230.66,135.9,0,2,4,False,cruise,AF
2025-08-01 02:35:53,3c458b,BOX591,Germany,24.4993,88.8543,9753.6,10401.3,False,280.98,283.99,-0.33,2,4,False,cruise,BO
2025-08-01 02:35:53,abc1da,FDX5030,United States,22.8979,85.1122,9753.6,10370.82,False,261.67,274.62,0.33,2,4,False,cruise,FD
2025-08-01 02:35:53,800c0b,AIC2470,India,19.1443,73.0444,7261.86,7650.48,False,207.14,356.73,8.45,2,4,False,climb,AI
2025-08-01 02:35:53,800c8f,AIC2566,India,19.0907,73.0095,784.86,708.66,False,71,269.17,-3.9,2,4,False,descent,AI
2025-08-01 02:35:53,800c8e,AIC2480,India,29.7403,77.4032,7124.7,7528.56,False,199.13,185.93,-3.9,2,4,False,descent,AI
2025-08-01 02:35:53,800c8a,SDG107,India,18.0725,73.4365,10256.52,10888.98,False,219.91,331.04,4.55,2,4,False,climb,SD
2025-08-01 02:35:53,800af1,IGO26TR,India,19.1548,72.7901,1691.64,1653.54,False,148.2,18.62,21.13,2,4,False,climb,IG
2025-08-01 02:35:53,04c11c,KQA886,Kenya,17.5781,70.2055,11887.2,12611.1,False,239.89,58.59,0,2,4,False,cruise,KQ
2025-08-01 02:35:53,800d52,LLR691,India,28.3017,76.8475,3467.1,3573.78,False,95.8,182.77,2.93,2,4,False,cruise,LL
2025-08-01 02:35:53,800d40,AIC2466,India,27.3622,77.2125,5951.22,6278.88,False,197.04,359.55,-9.43,2,4,False,descent,AI
2025-08-01 02:35:53,800d6a,IGO7623,India,22.0706,88.2529,3048,3139.44,False,115.03,199.33,-0.33,2,4,False,cruise,IG
2025-08-01 02:35:53,800bd4,AIC833,India,10.15,76.3688,152.4,106.68,False,73.61,88,-3.58,2,4,False,descent,AI
2025-08-01 02:35:53,800bef,AIC527,India,28.3411,77.3854,899.16,777.24,False,102.75,105.98,0,2,4,False,cruise,AI
2025-08-01 02:35:53,800be7,AIC623,India,17.409,73.2405,9654.54,10142.22,False,238.01,151.61,5.53,2,4,False,climb,AI
2025-08-01 02:35:53,0100a2,MSR508,Egypt,20.8458,69.5377,11582.4,12321.54,False,261.12,287.9,0,2,4,False,cruise,MS
2025-08-01 02:35:53,800e38,VUAIH,India,14.484,77.8627,6705.6,7033.26,False,160.59,14.66,0,2,4,False,cruise,VU
2025-08-01 02:35:53,800cc7,AIC604,India,18.9084,72.6775,3962.4,4091.94,False,151.39,87.47,0,2,4,False,cruise,AI
2025-08-01 02:35:53,800cba,AIC657,India,8.4536,76.9477,190.5,83.82,False,64.4,315.97,-3.9,2,4,False,descent,AI
2025-08-01 02:35:53,800cbe,IGO7562,India,23.0206,86.8958,3962.4,4114.8,False,138.28,96.62,0.33,2,4,False,cruise,IG
2025-08-01 04:18:27,801638,AXB1323,India,14.4199,76.7834,10066.02,10683.24,False,234,136.69,0,4,4,False,cruise,AX
2025-08-01 04:18:27,801642,AXB2972,India,20.9707,85.3051,11582.4,12359.64,False,245.85,218.88,0,4,4,False,cruise,AX
2025-08-01 04:18:27,801645,AIC2500,India,28.5274,77.1579,647.7,541.02,False,68.25,283.51,-3.25,4,4,False,descent,AI
2025-08-01 04:18:27,80163d,IGO2078,India,28.0116,76.2258,5394.96,5654.04,False,227.22,40.87,-7.48,4,4,False,descent,IG
2025-08-01 04:18:27,801649,,India,27.5091,75.9392,8763,9349.74,False,216.49,37.47,-4.55,4,4,False,descent,
2025-08-01 04:18:27,801647,IGO5046,India,28.5361,77.1175,457.2,350.52,False,71.37,283.34,-3.58,4,4,False,descent,IG
2025-08-01 04:18:27,801616,IGO2706,India,11.6778,77.0807,8602.98,9121.14,False,228.34,16.76,3.9,4,4,False,climb,IG
2025-08-01 04:18:27,801621,IGO2049,India,29.5592,77.2682,7932.42,8420.1,False,216.37,18.87,5.2,4,4,False,climb,IG
2025-08-01 04:18:27,801622,IGO2517,India,28.7463,77.4799,960.12,861.06,False,103.93,89.15,-2.93,4,4,False,cruise,IG
2025-08-01 04:18:27,80161c,AXB1257,India,22.6466,88.4441,,,True,0.9,272.81,,4,4,False,unknown,AX
2025-08-01 04:18:27,801632,AKJ160G,India,28.5697,77.1305,411.48,281.94,False,76.68,271.54,-3.58,4,4,False,descent,AK
2025-08-01 04:18:27,801698,AXB571,India,9.8064,76.3697,7650.48,8031.48,False,212.46,335.23,5.85,4,4,False,climb,AX
2025-08-01 04:18:27,80164f,AIC2604,India,15.7584,76.1426,11376.66,12077.7,False,243.97,322.45,4.55,4,4,False,climb,AI
2025-08-01 04:18:27,80164c,IGO6201,India,27.4439,78.729,8839.2,9418.32,False,232.83,109.36,0.33,4,4,False,cruise,IG
2025-08-01 04:18:27,801661,IGO256H,India,28.4563,77.7005,3208.02,3284.22,False,155.97,302.75,-10.4,4,4,False,descent,IG
2025-08-01 04:18:27,80165c,AXB2655,India,22.5711,86.8848,11277.6,12054.84,False,229.3,39.08,0,4,4,False,cruise,AX
2025-08-01 04:18:27,801674,AIC2333,India,21.7126,87.8383,10972.8,11719.56,False,247.14,310.19,0,4,4,False,cruise,AI
2025-08-01 04:18:27,801675,VTHLX,India,18.7621,72.3217,114.3,15.24,False,11.11,256.61,-1.63,4,4,False,cruise,VT
2025-08-01 04:18:27,801678,IGO4EA,India,24.802,84.8339,9441.18,10066.02,False,245.54,117.85,0,4,4,False,cruise,IG
2025-08-01 04:18:27,801676,VTHLY,India,19.1142,71.9323,350.52,251.46,False,73.06,60,0,4,4,False,cruise,VT
2025-08-01 04:18:27,8014a3,IGO468V,India,19.4982,73.321,8260.08,8770.62,False,223.94,344.27,-11.05,4,4,False,descent,IG
2025-08-01 04:18:27,8014b3,IGO913,India,13.4442,77.6239,10370.82,11026.14,False,236.28,17.09,0,4,4,False,cruise,IG
2025-08-01 04:18:27,8014b4,IGO1412,India,14.1471,78.3404,10066.02,10683.24,False,226.36,113.01,0,4,4,False,cruise,IG
2025-08-01 04:18:27,8014ae,AIC2794,India,27.9286,77.2027,3093.72,3162.3,False,160.07,1.84,-8.13,4,4,False,descent,AI
2025-08-01 04:18:27,800da2,SEJ160,India,27.5356,75.8383,6682.74,7078.98,False,224.93,37.47,-6.5,4,4,False,descent,SE
2025-08-01 04:18:27,800db0,AIC2529,India,28.3122,76.9711,3596.64,3680.46,False,149.12,195,8.13,4,4,False,climb,AI
2025-08-01 04:18:27,800db5,AXB549,India,12.1991,75.2259,10972.8,11612.88,False,241.37,336.11,0,4,4,False,cruise,AX
2025-08-01 04:18:27,8014e4,IGO433M,India,14.5418,77.8385,10058.4,10683.24,False,234.28,123.9,0.33,4,4,False,cruise,IG
2025-08-01 04:18:27,8014db,AIC2626,India,19.0905,72.8722,,,True,7.72,87.19,,4,4,False,unknown,AI
2025-08-01 04:18:27,8001c5,VTAAT,India,16.1072,73.4867,5935.98,6225.54,False,148.16,323.33,7.15,4,4,False,climb,VT
2025-08-01 04:18:27,8014ba,VTSFU,India,26.7338,75.7991,10027.92,10706.1,False,197.31,200.61,4.88,4,4,False,climb,VT
2025-08-01 04:18:27,8014bf,VTRRI,India,19.2203,72.1249,213.36,114.3,False,32.72,306.69,-0.33,4,4,False,cruise,VT
2025-08-01 04:18:27,8014d3,IGO585E,India,18.0736,74.4447,11590.02,12321.54,False,241.61,332.34,0,4,4,False,cruise,IG
2025-08-01 04:18:27,8014fe,AJK156K,India,22.6467,88.442,106.68,,True,0.06,39.38,,4,4,False,unknown,AJ
2025-08-01 04:18:27,8014fc,VTVRA,India,15.9069,73.626,3368.04,3436.62,False,149.33,324.39,8.78,4,4,False,climb,VT
2025-08-01 04:18:27,3c6705,DLH768,Germany,15.2786,73.2427,10668,11308.08,False,244.88,118.07,0,4,4,False,cruise,DL
2025-08-01 04:18:27,801605,AXB1186,India,28.0461,77.548,5775.96,6042.66,False,191.84,111.06,6.83,4,4,False,climb,AX
2025-08-01 04:18:27,801607,AXB2750,India,17.5337,73.7975,10668,11353.8,False,231.04,154.69,0,4,4,False,cruise,AX
2025-08-01 04:18:27,7c4920,QFA2,Australia,26.7998,81.1054,10668,11399.52,False,245.2,144.91,0,4,4,False,cruise,QF
2025-08-01 04:18:27,80174a,IGO5092,India,19.0932,72.859,,,True,0,30.94,,4,4,False,unknown,IG
2025-08-01 04:18:27,80174b,IGO53AV,India,16.3083,77.7516,10355.58,11010.9,False,236.06,3.5,0.33,4,4,False,cruise,IG
2025-08-01 04:18:27,801759,IGO13RA,India,17.8012,74.1254,9098.28,9646.92,False,220.17,313.39,-8.13,4,4,False,descent,IG
2025-08-01 04:18:27,801767,IGO3RV,India,27.353,75.549,10386.06,11117.58,False,243.01,44.49,-4.88,4,4,False,descent,IG
2025-08-01 04:18:27,80175a,IGO675,India,19.0905,72.8724,,,True,9.26,87.19,,4,4,False,unknown,IG
2025-08-01 04:18:27,801745,IGO351P,India,15.7771,75.369,11269.98,11978.64,False,222.63,134.63,0,4,4,False,cruise,IG
2025-08-01 04:18:27,801742,IGO404,India,28.5676,77.2167,838.2,731.52,False,83.89,271.76,-4.88,4,4,False,descent,IG
2025-08-01 04:18:27,80172e,IGO662,India,16.4647,73.1801,10363.2,11018.52,False,240.35,331.35,0,4,4,False,cruise,IG
2025-08-01 04:18:27,80173c,IGO574N,India,14.2936,78.1026,10668,11323.32,False,225.04,117.5,0,4,4,False,cruise,IG
2025-08-01 04:18:27,801748,IGO6815,India,13.1891,77.762,1104.9,1043.94,False,68.94,270,-3.58,4,4,False,descent,IG
2025-08-01 04:18:27,80173e,IGO212E,India,28.5696,77.1298,411.48,274.32,False,67.41,271.31,-3.25,4,4,False,descent,IG
2025-08-01 04:18:27,80179a,AXB2835,India,11.2041,76.8968,7101.84,7452.36,False,206.93,22.36,8.45,4,4,False,climb,AX
2025-08-01 04:18:27,80044e,AXB612,India,11.5891,77.9958,6111.24,6416.04,False,182.3,138.89,-4.88,4,4,False,descent,AX
2025-08-01 04:18:27,8016a1,AKJ185J,India,13.3914,77.5546,3230.88,3291.84,False,158.51,6.71,5.53,4,4,False,climb,AK
2025-08-01 04:18:27,8016a7,AIC2960,India,20.1215,72.8809,7459.98,7879.08,False,217.04,5.44,3.25,4,4,False,climb,AI
2025-08-01 04:18:27,8016a5,IGO1242,India,17.8286,70.5054,10668,11346.18,False,225.24,116.16,0,4,4,False,cruise,IG
2025-08-01 04:18:27,8016b1,IGO6288,India,16.5731,77.7714,10972.8,11681.46,False,239.68,3.57,0.33,4,4,False,cruise,IG
2025-08-01 04:18:27,8016b8,IGO47AH,India,19.092,72.8582,,,True,1.8,22.5,,4,4,False,unknown,IG
2025-08-01 04:18:27,8015c1,AIC315,India,23.392,94.2492,10355.58,11079.48,False,251.89,274.69,0.33,4,4,False,cruise,AI
2025-08-01 04:18:27,8015c2,IGO823,India,19.1109,73.0197,10668,11376.66,False,236.55,154.49,0.33,4,4,False,cruise,IG
2025-08-01 04:18:27,8015c0,IGO213,India,22.8247,88.467,990.6,899.16,False,88.82,184.98,-4.88,4,4,False,descent,IG
2025-08-01 04:18:27,8015a4,IGO5009,India,28.4444,77.4776,1943.1,1927.86,False,117.21,317.13,-4.23,4,4,False,descent,IG
2025-08-01 04:18:27,8015ed,IGO7351,India,21.9059,88.1898,3649.98,3733.8,False,122.99,199.04,0,4,4,False,cruise,IG
2025-08-01 04:18:27,702034,BBC128,Bangladesh,22.3667,91.9169,853.44,769.62,False,89.05,200.63,-3.9,4,4,False,descent,BB
2025-08-01 04:18:27,4bb47a,MNB670,Turkey,22.2367,92.407,10972.8,11742.42,False,248.79,277.01,0,4,4,False,cruise,MN
2025-08-01 04:18:27,44007c,AUA25,Austria,27.6601,79.6651,11277.6,12070.08,False,241.47,129.73,0,4,4,False,cruise,AU
2025-08-01 04:18:27,702086,BBC202,Bangladesh,25.5151,87.6237,11269.98,12070.08,False,236.6,98.38,0,4,4,False,cruise,BB
2025-08-01 04:18:27,702099,UBG121,Bangladesh,23.3719,89.5356,2438.4,2476.5,False,123,268.32,0,4,4,False,cruise,UB
2025-08-01 04:18:27,8017a1,AXB1036,India,13.764,74.8222,4419.6,4556.76,False,177.47,175.68,-9.1,4,4,False,descent,AX
2025-08-01 04:18:27,8017a2,AXB412,India,18.4427,69.1976,11277.6,11993.88,False,212.44,118.18,0,4,4,False,cruise,AX
2025-08-01 04:18:27,8017a0,IGO509K,India,28.0945,76.9221,4838.7,5044.44,False,190.72,189.16,10.4,4,4,False,climb,IG
2025-08-01 04:18:27,8016de,IGO6145,India,19.0962,72.8703,,,True,4.89,53.44,,4,4,False,unknown,IG
2025-08-01 04:18:27,8003c1,AF321,India,27.3703,79.0747,9182.1,9387.84,False,219.89,110.26,3.58,4,4,False,climb,AF
2025-08-01 04:18:27,8016c8,AXB1635,India,23.8637,84.7901,9822.18,10477.5,False,239.05,214.92,5.2,4,4,False,climb,AX
